current_price,old_price,product_name,brand,vendor,month
11.221366500626317,45.172466382682316,Egg Free Range,Brand B,NoFrills,7
63.73060796605423,20.742895870488137,Egg Organic,Brand B,Loblaws,11
64.56083110432606,14.31103887599893,Egg Free Range,Brand A,TandT,2
12.119301166618243,22.532156076263636,Egg Free Range,Brand B,TandT,4
5.440767203117721,46.70737531253136,Egg Free Range,Brand A,Loblaws,1
39.77350733842235,32.63424949109554,Egg Free Range,Brand C,Loblaws,12
25.784132982529698,49.17259896247647,Egg Organic,Brand A,Loblaws,2
32.385206674416544,72.99165488399565,Egg Regular,Brand A,TandT,7
32.703573317751285,40.744809671975666,Egg Regular,Brand C,NoFrills,8
54.5886691516824,19.604640324469656,Egg Organic,Brand A,TandT,1
57.70659977267962,57.348299351315944,Egg Free Range,Brand C,NoFrills,6
19.99885293528903,41.093441782938314,Egg Regular,Brand C,TandT,12
51.18028936265967,10.971590202394873,Egg Organic,Brand B,TandT,6
34.879387644943776,18.91709395191632,Egg Organic,Brand C,TandT,9
4.946249854853376,9.590077729821205,Egg Free Range,Brand C,Loblaws,3
2.9525478764763102,8.76313865444623,Egg Organic,Brand B,Loblaws,6
16.8801762573095,50.295470730122176,Egg Regular,Brand C,NoFrills,12
15.543473038435913,56.93174694448709,Egg Organic,Brand C,NoFrills,12
29.753427909943273,34.733976119766005,Egg Regular,Brand C,Loblaws,2
38.62569876033347,11.764862246988342,Egg Free Range,Brand A,Loblaws,5
50.04896154158748,64.79954758762382,Egg Free Range,Brand B,TandT,12
17.047989610433575,76.75173442098311,Egg Free Range,Brand B,TandT,3
62.72320903449319,2.037122264606878,Egg Regular,Brand B,TandT,12
33.949573076432564,41.58869461882859,Egg Regular,Brand B,TandT,7
18.639922152156938,61.4257941071596,Egg Regular,Brand B,Loblaws,7
22.61554084468167,40.60633048305287,Egg Regular,Brand A,NoFrills,12
46.605275525087485,19.400110207907854,Egg Regular,Brand B,TandT,7
51.04605783477891,36.74219062865711,Egg Regular,Brand C,Loblaws,6
40.13622834173496,22.883960373494773,Egg Regular,Brand C,NoFrills,9
61.539899017252026,74.49672550405376,Egg Regular,Brand B,TandT,10
28.835100403446702,53.98882144765928,Egg Regular,Brand B,NoFrills,11
14.637870702431536,57.62251346777193,Egg Regular,Brand C,Loblaws,5
33.12735025950707,1.5920253070630133,Egg Regular,Brand A,Loblaws,10
26.759545631264334,31.195611930396407,Egg Free Range,Brand C,Loblaws,7
17.575375278457066,35.24358835903927,Egg Free Range,Brand C,NoFrills,2
64.76776574646122,9.858011242449283,Egg Organic,Brand B,NoFrills,5
32.80373006063047,20.210465574646367,Egg Free Range,Brand B,NoFrills,9
1.3011776615213602,11.975156891113148,Egg Free Range,Brand C,Loblaws,4
66.03503525738138,32.423812448577955,Egg Organic,Brand B,NoFrills,9
26.42085035837721,17.07861524824053,Egg Organic,Brand A,TandT,11
0.8901733632199467,40.50452198594808,Egg Free Range,Brand B,NoFrills,3
68.63333690636325,68.4139762962982,Egg Free Range,Brand C,TandT,12
26.629440293661315,40.04149447052739,Egg Organic,Brand A,TandT,1
69.00553386650047,33.04109919428825,Egg Regular,Brand B,TandT,9
10.055677775479852,23.118249387070538,Egg Regular,Brand B,TandT,9
39.49411306140013,17.70813807551749,Egg Regular,Brand A,Loblaws,10
55.66513113878667,4.614892293410375,Egg Regular,Brand C,TandT,9
13.83716934013646,60.6193804048188,Egg Free Range,Brand C,TandT,12
49.83725772382691,73.7913902601134,Egg Organic,Brand A,TandT,10
39.737220673444675,70.16516521234065,Egg Free Range,Brand A,Loblaws,1
1.0346619703480973,22.863467125082387,Egg Free Range,Brand C,TandT,5
18.229197452897203,19.17647775896825,Egg Free Range,Brand A,TandT,2
33.138570097563786,24.07568785971962,Egg Free Range,Brand C,TandT,11
64.89525896825361,25.63640391316265,Egg Free Range,Brand C,Loblaws,4
69.66203924455213,47.53107245294377,Egg Organic,Brand A,Loblaws,3
14.957367046563885,49.09395872481167,Egg Regular,Brand B,TandT,6
38.30772002640646,8.811340643884614,Egg Free Range,Brand A,Loblaws,11
45.28806749090552,38.62226877762004,Egg Regular,Brand A,NoFrills,2
63.101181931165044,4.186171773951501,Egg Organic,Brand A,TandT,2
51.3435329201119,50.82942821802571,Egg Free Range,Brand B,Loblaws,8
42.80244749951642,73.51912332287989,Egg Organic,Brand C,TandT,2
15.959762827455997,73.6842653249763,Egg Organic,Brand A,TandT,4
64.1504727918841,70.13812984254211,Egg Organic,Brand A,TandT,11
56.25033298725262,36.92962201037444,Egg Regular,Brand A,TandT,7
22.092383952001107,28.773620955748484,Egg Regular,Brand B,Loblaws,2
16.160318332873285,30.321039765048774,Egg Free Range,Brand B,Loblaws,3
46.13808190761599,72.46303287752903,Egg Organic,Brand C,TandT,10
51.58103234855923,53.011445616036646,Egg Free Range,Brand A,TandT,4
32.72846577438991,32.422747477320954,Egg Free Range,Brand C,NoFrills,8
60.48874723912216,37.26584148783236,Egg Organic,Brand A,TandT,2
47.3505406317953,57.65722493140958,Egg Regular,Brand A,Loblaws,3
11.577853137860075,56.727366487728425,Egg Regular,Brand A,TandT,12
1.1722107667475938,36.5670868614316,Egg Regular,Brand A,Loblaws,5
60.660298792021344,31.996642133444546,Egg Free Range,Brand A,TandT,3
7.345652799932286,31.284924092004076,Egg Free Range,Brand B,NoFrills,11
22.080098153748548,51.864642411163075,Egg Regular,Brand A,Loblaws,9
30.596925393459383,53.35063127283938,Egg Free Range,Brand B,NoFrills,11
43.22356743131764,5.055315340952947,Egg Organic,Brand A,Loblaws,7
23.960347797134887,35.727767882291225,Egg Regular,Brand C,NoFrills,10
40.731274642311035,39.19398056265898,Egg Organic,Brand C,NoFrills,10
58.12514675751328,12.564040131885559,Egg Free Range,Brand A,Loblaws,4
23.6395000224933,23.699990425640717,Egg Organic,Brand B,NoFrills,2
26.941443273187613,15.854416639246047,Egg Regular,Brand B,NoFrills,2
42.522360850344405,9.487105004386978,Egg Regular,Brand C,NoFrills,2
34.862962243314826,65.62442205538042,Egg Organic,Brand C,NoFrills,6
7.941600778629072,26.522627313984557,Egg Regular,Brand A,TandT,10
59.25736537376884,5.272493570726365,Egg Free Range,Brand A,NoFrills,6
31.38836623567622,49.85775134770199,Egg Free Range,Brand C,Loblaws,9
52.60118553124833,58.926298397891216,Egg Organic,Brand B,TandT,3
55.74722024316899,41.58201508237049,Egg Free Range,Brand B,Loblaws,12
27.546082388358187,38.95700683837756,Egg Free Range,Brand A,TandT,5
1.3643039368791505,58.338410077122965,Egg Organic,Brand C,Loblaws,9
52.11627682730555,68.27755472054704,Egg Organic,Brand B,NoFrills,8
5.09371154746972,63.736966455876825,Egg Free Range,Brand C,NoFrills,10
37.390557140177116,38.83748192381113,Egg Regular,Brand B,NoFrills,3
8.8724346291041,61.41887553147971,Egg Organic,Brand B,TandT,8
47.40413814132101,15.293322851499543,Egg Free Range,Brand A,Loblaws,5
4.232357920990325,29.045597988292574,Egg Free Range,Brand C,TandT,2
55.91933381625451,31.676182461511342,Egg Free Range,Brand A,TandT,12
46.487061832020984,7.5873154366575175,Egg Regular,Brand B,NoFrills,1
17.34385569159407,0.7036278969328851,Egg Regular,Brand B,NoFrills,1
11.501543976101093,30.33180836541578,Egg Organic,Brand C,TandT,3
4.370273055550642,12.66945948987268,Egg Free Range,Brand C,Loblaws,12
1.3896117616631092,67.73542243297211,Egg Free Range,Brand B,Loblaws,3
58.38149338985793,45.686214173128825,Egg Free Range,Brand A,TandT,7
18.572366991648448,35.07465116658248,Egg Organic,Brand B,NoFrills,10
4.190196789158508,41.26996512029319,Egg Free Range,Brand B,Loblaws,11
24.57400893224403,4.431987564563751,Egg Regular,Brand B,NoFrills,8
40.74801436782349,58.14073006897233,Egg Regular,Brand A,Loblaws,4
56.35184508563484,53.172999822907144,Egg Free Range,Brand A,TandT,1
24.032910503656602,10.329331288496032,Egg Regular,Brand C,Loblaws,1
9.723674049354157,47.25170355382375,Egg Free Range,Brand C,TandT,8
54.219876020774244,50.21244401328265,Egg Organic,Brand C,Loblaws,4
61.43838862186297,26.87257936425507,Egg Organic,Brand A,Loblaws,9
69.15185332104564,53.209758683908724,Egg Organic,Brand A,Loblaws,3
45.94466264102608,44.030322351418434,Egg Free Range,Brand B,Loblaws,10
18.025541948452588,21.701417485717684,Egg Organic,Brand A,TandT,2
45.01379430899396,70.4590383693017,Egg Organic,Brand C,NoFrills,10
31.71965843503363,4.069269385365769,Egg Regular,Brand C,Loblaws,9
14.050316987950355,69.58003471471369,Egg Free Range,Brand B,Loblaws,5
42.55702023235615,63.038688822267574,Egg Organic,Brand B,TandT,8
68.22270836945157,25.323305513774976,Egg Free Range,Brand A,TandT,5
14.204487403230742,32.46895058558322,Egg Free Range,Brand A,Loblaws,10
30.61531009684782,39.09522025612183,Egg Regular,Brand B,Loblaws,11
23.98226825495716,42.751711289398365,Egg Free Range,Brand C,NoFrills,2
2.699014167166315,6.127123447172344,Egg Organic,Brand C,Loblaws,3
7.240171916498802,24.951776591977104,Egg Regular,Brand C,NoFrills,3
29.533759128218513,18.389743332974614,Egg Organic,Brand A,Loblaws,8
3.6275887620169667,8.010706063117832,Egg Regular,Brand A,NoFrills,7
2.178029434173368,75.28470949774608,Egg Organic,Brand C,NoFrills,8
12.416849156278184,26.71190905611962,Egg Regular,Brand B,NoFrills,11
26.66750798134133,71.86352320341393,Egg Organic,Brand C,TandT,11
41.31256515336223,62.47465944920666,Egg Organic,Brand A,TandT,4
23.76569082754198,31.839603366972877,Egg Free Range,Brand A,TandT,5
34.7802336568851,61.514051103973756,Egg Organic,Brand A,Loblaws,1
52.73707616373896,19.226021845694632,Egg Organic,Brand C,TandT,5
12.106866721389816,60.051790929557754,Egg Regular,Brand B,NoFrills,9
59.09737980445381,7.114033136842772,Egg Free Range,Brand A,NoFrills,7
22.642296975958157,16.753470258060844,Egg Regular,Brand A,Loblaws,6
16.622583488090893,75.70967058217153,Egg Organic,Brand C,NoFrills,1
21.92415179230738,4.001625948566943,Egg Regular,Brand A,Loblaws,10
55.35512804091442,42.25801011723466,Egg Free Range,Brand C,NoFrills,1
18.05900980290491,52.053544655619184,Egg Free Range,Brand C,NoFrills,8
64.6138868025178,21.668318767081946,Egg Organic,Brand C,TandT,10
10.664304635692387,38.23155289597809,Egg Organic,Brand B,NoFrills,5
15.409843997103161,66.25003842186182,Egg Free Range,Brand C,TandT,8
43.943555610403415,37.607196188420055,Egg Regular,Brand C,Loblaws,2
18.23750827044714,10.927212093006819,Egg Regular,Brand A,NoFrills,11
49.591723265410394,24.794103377573194,Egg Free Range,Brand A,TandT,6
52.04594750713091,59.122419124953446,Egg Regular,Brand C,TandT,7
18.605746371550484,4.003362226532772,Egg Free Range,Brand B,TandT,11
40.21869581876322,71.27147277749143,Egg Organic,Brand B,TandT,12
64.11408341208939,52.75236527542583,Egg Organic,Brand B,NoFrills,11
49.678540706019845,32.40770304529927,Egg Regular,Brand B,NoFrills,7
59.14777422709856,10.89495934647508,Egg Regular,Brand C,NoFrills,12
64.41318857005331,71.38306317743844,Egg Organic,Brand C,Loblaws,1
20.85425142169464,18.25389088805765,Egg Organic,Brand A,Loblaws,8
45.65446459150873,57.071094032125544,Egg Organic,Brand C,Loblaws,12
10.205432816022075,1.1694374401960523,Egg Free Range,Brand A,TandT,9
